Randomizer Version: 4.6.1
Random Seed: 77749608703462
Settings String: 322IwgkEgIBAAQABwAEAAKoJBkCKgEAKgAVCQABEAAAAD8AAAAIMgQyAQAICTIHBwAyAAIQElBva2Vtb24gT21lZ2EgUnVieWMeSnzjwziK

--Move Updates--
Made Tackle have 40 power
Made Thunder Wave have 90% accuracy
Made Leech Life have 80 power and 10 PP
Made Swagger have 85% accuracy
Made Sucker Punch have 70 power
Made Dark Void have 50% accuracy
Made Flying Press have 100 power
Made Fell Stinger have 50 power
Made Parabolic Charge have 65 power
Made Water Shuriken a Special move
Made Mystical Fire have 75 power

--Pokemon Base Stats & Types--
NUM|NAME            |TYPE             |  HP| ATK| DEF|SATK|SDEF| SPD|ABILITY1      |ABILITY2      |ABILITY3      |ITEM
215|Sneasel         |DARK/ICE         |  55|  95|  55|  35|  75| 115|Chlorophyll   |Compound Eyes |Forewarn      |
216|Teddiursa       |NORMAL           |  60|  80|  50|  50|  50|  40|Tough Claws   |Water Absorb  |Quick Feet    |
217|Ursaring        |NORMAL           |  90| 130|  75|  75|  75|  55|Battle Armor  |—             |Air Lock      |
218|Slugma          |FIRE             |  40|  40|  40|  70|  40|  20|Fur Coat      |—             |Snow Warning  |Comet Shard (common), Icicle Plate (rare)
219|Magcargo        |FIRE/ROCK        |  50|  50| 120|  80|  80|  30|Intimidate    |—             |Multiscale    |
220|Swinub          |ICE/GROUND       |  50|  50|  40|  30|  30|  50|Unaware       |Teravolt      |Gooey         |Old Gateau (rare)
221|Piloswine       |ICE/GROUND       | 100| 100|  80|  60|  60|  50|Gluttony      |Minus         |Unnerve       |Everstone (100%)
222|Corsola         |WATER/ROCK       |  55|  55|  85|  65|  85|  35|Hustle        |—             |Harvest       |Eviolite (common)
223|Remoraid        |WATER            |  35|  65|  35|  65|  35|  65|Solid Rock    |Sweet Veil    |Defiant       |Potion (common), Lax Incense (rare)
224|Octillery       |WATER            |  75| 105|  75| 105|  75|  45|Heatproof     |Contrary      |Healer        |Ultra Ball (100%)
225|Delibird        |ICE/FLYING       |  45|  55|  45|  65|  45|  75|Aftermath     |Analytic      |Weak Armor    |
226|Mantine         |WATER/FLYING     |  65|  40|  70|  80| 140|  70|Bad Dreams    |—             |Magic Guard   |HP Up (common), Silk Scarf (rare)
227|Skarmory        |STEEL/FLYING     |  65|  80| 140|  40|  70|  70|Anger Point   |—             |Poison Point  |
228|Houndour        |DARK/FIRE        |  45|  60|  30|  80|  50|  65|Rock Head     |—             |Healer        |Diancite (common), Micle Berry (rare)
229|Houndoom        |DARK/FIRE        |  75|  90|  50| 110|  80|  95|Early Bird    |—             |Unburden      |
230|Kingdra         |WATER/DRAGON     |  75|  95|  95|  95|  95|  85|Simple        |Air Lock      |Competitive   |Shiny Stone (common), Kangaskhanite (rare)
231|Phanpy          |GROUND           |  90|  60|  60|  40|  40|  40|Bad Dreams    |—             |Aftermath     |Rose Incense (100%)
232|Donphan         |GROUND           |  90| 120| 120|  60|  60|  50|Damp          |—             |Heatproof     |Toxic Orb (common), Elixir (rare)
233|Porygon2        |NORMAL           |  85|  80|  90| 105|  95|  60|Symbiosis     |—             |Klutz         |Black Glasses (common), Cleanse Tag (rare)
234|Stantler        |NORMAL           |  73|  95|  62|  85|  65|  85|Moxie         |Pickup        |Symbiosis     |
235|Smeargle        |NORMAL           |  55|  20|  35|  20|  45|  75|Levitate      |Hustle        |Suction Cups  |
236|Tyrogue         |FIGHTING         |  35|  35|  35|  35|  35|  35|Keen Eye      |Healer        |Shed Skin     |
237|Hitmontop       |FIGHTING         |  50|  95|  95|  35| 110|  70|Competitive   |—             |Insomnia      |Dark Gem (common), Burn Drive (rare)
238|Smoochum        |ICE/PSYCHIC      |  45|  30|  15|  85|  65|  65|Stall         |Magician      |Drought       |Black Flute (common), Net Ball (rare)
239|Elekid          |ELECTRIC         |  45|  63|  37|  65|  55|  95|Levitate      |Turboblaze    |Steadfast     |Persim Berry (common), Eviolite (rare)
240|Magby           |FIRE             |  45|  75|  37|  70|  55|  83|Battle Armor  |Klutz         |Sand Veil     |
241|Miltank         |NORMAL           |  95|  80| 105|  40|  70| 100|Prankster     |—             |Klutz         |Blastoisinite (100%)
242|Blissey         |NORMAL           | 255|  10|  10|  75| 135|  55|Magic Guard   |—             |Plus          |Rose Incense (100%)
243|Raikou          |ELECTRIC         |  90|  85|  75| 115| 100| 115|Speed Boost   |—             |Liquid Ooze   |
244|Entei           |FIRE             | 115| 115|  85|  90|  75| 100|Sniper        |—             |Compound Eyes |Ability Capsule (rare)
245|Suicune         |WATER            | 100|  75| 115|  90| 115|  85|Cloud Nine    |Sheer Force   |Forewarn      |Tanga Berry (common)
246|Larvitar        |ROCK/GROUND      |  50|  64|  50|  45|  50|  41|Frisk         |—             |Sturdy        |
247|Pupitar         |ROCK/GROUND      |  70|  84|  70|  65|  70|  51|Protean       |—             |Bad Dreams    |Antidote (common)
248|Tyranitar       |ROCK/DARK        | 100| 134| 110|  95| 100|  61|Cursed Body   |Compound Eyes |Unnerve       |Lax Incense (rare)
249|Lugia           |PSYCHIC/FLYING   | 106|  90| 130|  90| 154| 110|Stall         |—             |Immunity      |
250|Ho-Oh           |FIRE/FLYING      | 106| 130|  90| 110| 154|  90|Quick Feet    |Sand Force    |Tough Claws   |Lucky Egg (100%)
251|Celebi          |PSYCHIC/GRASS    | 100| 100| 100| 100| 100| 100|Compound Eyes |—             |Liquid Ooze   |Zinc (100%)
252|Treecko         |GRASS            |  40|  45|  35|  65|  55|  70|Justified     |—             |Swift Swim    |
253|Grovyle         |GRASS            |  50|  65|  45|  85|  65|  95|Scrappy       |Shed Skin     |Wonder Skin   |Heal Ball (common)
254|Sceptile        |GRASS            |  70|  85|  65| 105|  85| 120|Synchronize   |Bulletproof   |Sand Stream   |
255|Torchic         |FIRE             |  45|  60|  40|  70|  50|  45|Solid Rock    |—             |Simple        |Power Herb (rare)
256|Combusken       |FIRE/FIGHTING    |  60|  85|  60|  85|  60|  55|Pixilate      |—             |Defiant       |
257|Blaziken        |FIRE/FIGHTING    |  80| 120|  70| 110|  70|  80|Normalize     |Damp          |Rattled       |Sea Incense (common)
258|Mudkip          |WATER            |  50|  70|  50|  50|  50|  40|Limber        |Tough Claws   |Solid Rock    |Burn Heal (common), Beedrillite (rare)
259|Marshtomp       |WATER/GROUND     |  70|  85|  70|  60|  70|  50|Klutz         |Symbiosis     |Suction Cups  |
260|Swampert        |WATER/GROUND     | 100| 110|  90|  85|  90|  60|Flower Veil   |Telepathy     |Plus          |Wave Incense (common), Power Belt (rare)
261|Poochyena       |DARK             |  35|  55|  35|  30|  30|  35|Mold Breaker  |Cheek Pouch   |Cute Charm    |Garchompite (common)
262|Mightyena       |DARK             |  70|  90|  70|  60|  60|  70|Telepathy     |—             |Run Away      |Steel Gem (rare)
263|Zigzagoon       |NORMAL           |  38|  30|  41|  30|  41|  60|Strong Jaw    |Tangled Feet  |Grass Pelt    |
264|Linoone         |NORMAL           |  78|  70|  61|  50|  61| 100|Heavy Metal   |—             |Download      |
265|Wurmple         |BUG              |  45|  45|  35|  20|  30|  20|Normalize     |Swarm         |Symbiosis     |
266|Silcoon         |BUG              |  50|  35|  55|  25|  25|  15|Skill Link    |—             |Multiscale    |Mewtwonite Y (common)
267|Beautifly       |BUG/FLYING       |  60|  70|  50| 100|  50|  65|Unaware       |Solar Power   |Aroma Veil    |
268|Cascoon         |BUG              |  50|  35|  55|  25|  25|  15|Steadfast     |—             |Sniper        |Custap Berry (common)
269|Dustox          |BUG/POISON       |  60|  50|  70|  50|  90|  65|Sheer Force   |—             |Overcoat      |
270|Lotad           |WATER/GRASS      |  40|  30|  30|  40|  50|  30|Swarm         |—             |Oblivious     |Garchompite (common), Occa Berry (rare)
271|Lombre          |WATER/GRASS      |  60|  50|  50|  60|  70|  50|Analytic      |Protean       |No Guard      |
272|Ludicolo        |WATER/GRASS      |  80|  70|  70|  90| 100|  70|Static        |—             |Tangled Feet  |Power Lens (common)
273|Seedot          |GRASS            |  40|  40|  50|  30|  30|  30|Sand Stream   |—             |Delta Stream  |Shuca Berry (common)
274|Nuzleaf         |GRASS/DARK       |  70|  70|  40|  60|  40|  60|Air Lock      |Steadfast     |Gooey         |
275|Shiftry         |GRASS/DARK       |  90| 100|  60|  90|  60|  80|Intimidate    |Serene Grace  |Delta Stream  |
276|Taillow         |NORMAL/FLYING    |  40|  55|  30|  30|  30|  85|Refrigerate   |Aftermath     |Super Luck    |
277|Swellow         |NORMAL/FLYING    |  60|  85|  60|  50|  50| 125|Inner Focus   |—             |Simple        |Chesto Berry (common), Grip Claw (rare)
278|Wingull         |WATER/FLYING     |  40|  30|  30|  55|  30|  85|Sticky Hold   |Cloud Nine    |Sniper        |Amulet Coin (common)
279|Pelipper        |WATER/FLYING     |  60|  50| 100|  85|  70|  65|Dark Aura     |Rattled       |Torrent       |
280|Ralts           |PSYCHIC/FAIRY    |  28|  25|  25|  45|  35|  40|Heavy Metal   |—             |Soundproof    |
281|Kirlia          |PSYCHIC/FAIRY    |  38|  35|  35|  65|  55|  50|Water Veil    |—             |Synchronize   |Sky Plate (100%)
282|Gardevoir       |PSYCHIC/FAIRY    |  68|  65|  65| 125| 115|  80|Heatproof     |Sand Stream   |Illusion      |
283|Surskit         |BUG/WATER        |  40|  30|  32|  50|  52|  65|Sturdy        |Tangled Feet  |Levitate      |Heal Powder (rare)
284|Masquerain      |BUG/FLYING       |  70|  60|  62|  80|  82|  60|Mold Breaker  |—             |Flower Veil   |Splash Plate (common), Dread Plate (rare)
285|Shroomish       |GRASS            |  60|  40|  60|  40|  60|  35|Toxic Boost   |—             |Tough Claws   |
286|Breloom         |GRASS/FIGHTING   |  60| 130|  80|  60|  60|  70|Gale Wings    |Oblivious     |No Guard      |Petaya Berry (common)
287|Slakoth         |NORMAL           |  60|  60|  60|  35|  35|  30|Sand Force    |—             |Poison Touch  |
288|Vigoroth        |NORMAL           |  80|  80|  80|  55|  55|  90|Defiant       |Run Away      |Unaware       |Net Ball (rare)
289|Slaking         |NORMAL           | 150| 160| 100|  95|  65| 100|White Smoke   |—             |Heatproof     |
290|Nincada         |BUG/GROUND       |  31|  45|  90|  30|  30|  40|Tough Claws   |—             |Insomnia      |
291|Ninjask         |BUG/FLYING       |  61|  90|  45|  50|  50| 160|Limber        |—             |Slow Start    |Ground Gem (common)
292|Shedinja        |BUG/GHOST        |   1|  90|  45|  30|  30|  40|Wonder Guard  |—             |Wonder Guard  |Meadow Plate (common)
293|Whismur         |NORMAL           |  64|  51|  23|  51|  23|  28|Adaptability  |—             |Desolate Land |Black Sludge (common)
294|Loudred         |NORMAL           |  84|  71|  43|  71|  43|  48|Solid Rock    |—             |Mold Breaker  |Mewtwonite Y (common), Icy Rock (rare)
295|Exploud         |NORMAL           | 104|  91|  63|  91|  73|  68|Reckless      |Volt Absorb   |Cloud Nine    |Muscle Wing (common)
296|Makuhita        |FIGHTING         |  72|  60|  30|  20|  30|  25|Telepathy     |—             |Light Metal   |
297|Hariyama        |FIGHTING         | 144| 120|  60|  40|  60|  50|No Guard      |Justified     |Clear Body    |
298|Azurill         |NORMAL/FAIRY     |  50|  20|  40|  20|  40|  20|Delta Stream  |Overgrow      |Super Luck    |Dire Hit (rare)
299|Nosepass        |ROCK             |  30|  45| 135|  45|  90|  30|Wonder Skin   |Grass Pelt    |Klutz         |Glalitite (common), Macho Brace (rare)
300|Skitty          |NORMAL           |  50|  45|  45|  35|  35|  50|Illusion      |—             |Trace         |
301|Delcatty        |NORMAL           |  70|  65|  65|  55|  55|  70|Shell Armor   |—             |Aroma Veil    |
302|Sableye         |DARK/GHOST       |  50|  75|  75|  65|  65|  50|Immunity      |Iron Fist     |Shed Skin     |Icicle Plate (common)
303|Mawile          |STEEL/FAIRY      |  50|  85|  85|  55|  55|  50|Aura Break    |—             |Unaware       |
304|Aron            |STEEL/ROCK       |  50|  70| 100|  40|  40|  30|Simple        |Stall         |Sticky Hold   |Miracle Seed (common)
305|Lairon          |STEEL/ROCK       |  60|  90| 140|  50|  50|  40|Speed Boost   |—             |Sticky Hold   |
306|Aggron          |STEEL/ROCK       |  70| 110| 180|  60|  60|  50|Liquid Ooze   |Parental Bond |Simple        |Rawst Berry (common)
307|Meditite        |FIGHTING/PSYCHIC |  30|  40|  55|  40|  55|  60|Gale Wings    |Download      |Plus          |
308|Medicham        |FIGHTING/PSYCHIC |  60|  60|  75|  60|  75|  80|Adaptability  |Sniper        |Shell Armor   |
309|Electrike       |ELECTRIC         |  40|  45|  40|  65|  40|  65|Intimidate    |—             |Pickpocket    |Pixie Plate (common)
310|Manectric       |ELECTRIC         |  70|  75|  60| 105|  60| 105|Rain Dish     |—             |Sturdy        |
311|Plusle          |ELECTRIC         |  60|  50|  40|  85|  75|  95|Synchronize   |Frisk         |Adaptability  |
312|Minun           |ELECTRIC         |  60|  40|  50|  75|  85|  95|Poison Touch  |Color Change  |Toxic Boost   |
313|Volbeat         |BUG              |  65|  73|  55|  47|  75|  85|Flower Veil   |—             |Cute Charm    |
314|Illumise        |BUG              |  65|  47|  55|  73|  75|  85|Regenerator   |—             |Mummy         |Super Repel (common), Sitrus Berry (rare)
315|Roselia         |GRASS/POISON     |  50|  60|  45| 100|  80|  65|Illuminate    |Guts          |Rattled       |Berry Juice (rare)
316|Gulpin          |POISON           |  70|  43|  53|  43|  53|  40|Harvest       |Forewarn      |Justified     |Gengarite (common), Clever Wing (rare)
317|Swalot          |POISON           | 100|  73|  83|  73|  83|  55|Unnerve       |—             |Natural Cure  |
318|Carvanha        |WATER/DARK       |  45|  90|  20|  65|  20|  65|Cloud Nine    |—             |Drought       |
319|Sharpedo        |WATER/DARK       |  70| 120|  40|  95|  40|  95|Effect Spore  |Gale Wings    |Heatproof     |
320|Wailmer         |WATER            | 130|  70|  35|  70|  35|  60|Pressure      |Forewarn      |Keen Eye      |
321|Wailord         |WATER            | 170|  90|  45|  90|  45|  60|Hustle        |—             |Illusion      |Odd Incense (common), Plume Fossil (rare)
322|Numel           |FIRE/GROUND      |  60|  60|  40|  65|  45|  35|Drought       |—             |Hustle        |Shalour Sable (common), Lax Incense (rare)
323|Camerupt        |FIRE/GROUND      |  70| 100|  70| 105|  75|  40|Illusion      |—             |Skill Link    |
324|Torkoal         |FIRE             |  70|  85| 140|  85|  70|  20|Marvel Scale  |Honey Gather  |Poison Heal   |Zap Plate (common)
325|Spoink          |PSYCHIC          |  60|  25|  35|  70|  80|  60|Gluttony      |Fairy Aura    |Volt Absorb   |Balm Mushroom (rare)
326|Grumpig         |PSYCHIC          |  80|  45|  65|  90| 110|  80|White Smoke   |Minus         |Stall         |
327|Spinda          |NORMAL           |  60|  60|  60|  60|  60|  60|Rough Skin    |Bulletproof   |Illusion      |
328|Trapinch        |GROUND           |  45| 100|  45|  45|  45|  10|Dark Aura     |—             |Guts          |Quick Claw (common)
329|Vibrava         |GROUND/DRAGON    |  50|  70|  50|  50|  50|  70|Water Absorb  |—             |Desolate Land |
330|Flygon          |GROUND/DRAGON    |  80| 100|  80|  80|  80| 100|Friend Guard  |—             |Sturdy        |
331|Cacnea          |GRASS            |  50|  85|  40|  85|  40|  35|Aerilate      |Sand Rush     |Cursed Body   |Scizorite (common)
332|Cacturne        |GRASS/DARK       |  70| 115|  60| 115|  60|  55|Hustle        |—             |Vital Spirit  |
333|Swablu          |NORMAL/FLYING    |  45|  40|  60|  40|  75|  50|Water Veil    |—             |Natural Cure  |
334|Altaria         |DRAGON/FLYING    |  75|  70|  90|  70| 105|  80|Minus         |—             |Parental Bond |Dawn Stone (common), Charti Berry (rare)
335|Zangoose        |NORMAL           |  73| 115|  60|  60|  60|  90|Flash Fire    |Sweet Veil    |Insomnia      |Poison Gem (rare)
336|Seviper         |POISON           |  73| 100|  60| 100|  60|  65|Suction Cups  |Klutz         |Snow Cloak    |King’s Rock (100%)
337|Lunatone        |ROCK/PSYCHIC     |  70|  55|  65|  95|  85|  70|Hyper Cutter  |Speed Boost   |Honey Gather  |
338|Solrock         |ROCK/PSYCHIC     |  70|  95|  85|  55|  65|  70|Sturdy        |—             |Snow Warning  |
339|Barboach        |WATER/GROUND     |  50|  48|  43|  46|  41|  60|Suction Cups  |—             |Volt Absorb   |
340|Whiscash        |WATER/GROUND     | 110|  78|  73|  76|  71|  60|Skill Link    |—             |Infiltrator   |
341|Corphish        |WATER            |  43|  80|  65|  50|  35|  35|Gluttony      |—             |Keen Eye      |X Sp. Def (common)
342|Crawdaunt       |WATER/DARK       |  63| 120|  85|  90|  55|  55|Aroma Veil    |Victory Star  |Static        |
343|Baltoy          |GROUND/PSYCHIC   |  40|  40|  55|  40|  70|  55|Aura Break    |—             |Heavy Metal   |Premier Ball (rare)
344|Claydol         |GROUND/PSYCHIC   |  60|  70| 105|  70| 120|  75|Unaware       |—             |Wonder Skin   |Jaboca Berry (common)
345|Lileep          |ROCK/GRASS       |  66|  41|  77|  61|  87|  23|Frisk         |—             |Heavy Metal   |
346|Cradily         |ROCK/GRASS       |  86|  81|  97|  81| 107|  43|Moody         |—             |Drizzle       |Burn Heal (rare)
347|Anorith         |ROCK/BUG         |  45|  95|  50|  40|  50|  75|Refrigerate   |—             |Toxic Boost   |Old Gateau (common), Rare Candy (rare)
348|Armaldo         |ROCK/BUG         |  75| 125| 100|  70|  80|  45|Normalize     |Desolate Land |Shell Armor   |
349|Feebas          |WATER            |  20|  15|  20|  10|  55|  80|Rivalry       |—             |Plus          |Choice Band (rare)
350|Milotic         |WATER            |  95|  60|  79| 100| 125|  81|Refrigerate   |—             |Intimidate    |
351|Castform        |NORMAL           |  70|  70|  70|  70|  70|  70|Rattled       |Anticipation  |Liquid Ooze   |Draco Plate (100%)
352|Kecleon         |NORMAL           |  60|  90|  70|  60| 120|  40|Dark Aura     |—             |Reckless      |
353|Shuppet         |GHOST            |  44|  75|  35|  63|  33|  45|Oblivious     |—             |Drought       |Toxic Plate (rare)
